Date,Last Price,Log Returns,Scaled Prices
1997-11-05,1637.33,0.008519511657464002,160.76685158819774
1997-11-04,1631.15,-0.0037815788162524483,160.16004713044333
1997-11-03,1629.98,-0.000717542723043653,160.045166674849
1997-10-31,1593.61,-0.02256586187583446,156.47405370906768
1997-10-30,1570.41,-0.014665151164688996,154.19608228189895
1997-10-29,1602.75,0.020384172121008702,157.3714959006333
1997-10-28,1603.02,0.00016844627071708175,157.39800677500122
1997-10-27,1535.09,-0.04330033891374612,150.72806716088172
1997-10-24,1650.92,0.07274369704025924,162.101232264716
1997-10-23,1671.25,0.012239141151556051,164.09740291619616
1997-10-22,1708.08,0.02179808324297247,167.71368255682654
1997-10-21,1712.54,0.0026077158687025574,168.15160292601502
1997-10-20,1685.45,-0.015945058081617756,165.49167853110117
1997-10-17,1666.85,-0.011096972747638809,163.6653738524228
1997-10-16,1699.66,0.019492613343069093,166.88693603024203
1997-10-15,1723.37,0.01385344516212567,169.21498355343903
1997-10-14,1732.79,0.005451150019844069,170.1399185036084
1997-10-13,1742.12,0.005369936153825942,171.05601649565514
1997-10-10,1739.03,-0.0017752758781081049,170.75261426677795
1997-10-09,1745.85,0.003914056556766858,171.42225931562666
1997-10-08,1741.77,-0.0023397055076156683,171.02165054740047
1997-10-07,1737.27,-0.0025869219724761775,170.57980264126857
1997-10-06,1721.91,-0.008880775762542079,169.07162845500517
1997-10-03,1715.87,-0.0035138992110612392,168.4785703765526
1997-10-02,1702.41,-0.007875346412176392,167.15695419510038
1997-10-01,1690.3,-0.007138866234091386,165.96789238548774
1997-09-30,1685.69,-0.0027310524411288182,165.51524375276153
1997-09-29,1694.98,0.005495965819904298,166.4274142078649
1997-09-26,1682.24,-0.0075447027038242805,165.17649369139377
1997-09-25,1678.89,-0.001993377887367666,164.8475624723845
1997-09-24,1687.41,0.005061948247363181,165.68412784132752
1997-09-23,1697.36,0.005879293813782067,166.66110265599684
1997-09-22,1689.45,-0.004671070643045689,165.88443222544063
1997-09-19,1680.36,-0.005394976006129308,164.99189945505424
1997-09-18,1670.02,-0.006172453768693216,163.9766311551868
1997-09-17,1666.47,-0.002127985601412645,163.62806225146053
1997-09-16,1668.6,0.001277334682394122,163.8372035936963
1997-09-15,1634.92,-0.02039107799732387,160.53021748735824
1997-09-12,1649.33,0.008775271352983019,161.94511267121607
1997-09-11,1639.86,-0.005758272502919539,161.01526829986744
1997-09-10,1639.25,-0.0003720521769848833,160.95537336148067
1997-09-09,1656.22,0.010299077219210199,162.62163090971572
1997-09-08,1645.35,-0.006584769837486311,161.55432274534832
1997-09-05,1635.77,-0.005839486043076484,160.61367764740538
1997-09-04,1624.63,-0.0068335439520596595,159.51985860867003
1997-09-03,1618.24,-0.003940958638698469,158.8924345819628
1997-09-02,1618.09,-9.269759270990356e-05,158.87770631842503
1997-08-29,1587.32,-0.019199381787492042,155.85644852471893
1997-08-28,1581.32,-0.0037871182407155785,155.26731798320975
1997-08-27,1595.54,0.008952295644149268,156.66355736658645
1997-08-26,1591.3,-0.002660944698711639,156.24723845058665
1997-08-25,1601.57,0.006433105900654283,157.25563356080318
1997-08-22,1598.69,-0.00179985424776356,156.97285090087877
1997-08-21,1607.36,0.0054085376926510656,157.8241445333595
1997-08-20,1628.7,0.013189069017835356,159.9194854926604
1997-08-19,1600.71,-0.017334869779556613,157.1711915165202
1997-08-18,1569.52,-0.019677440687385174,154.10869458490845
1997-08-15,1562.03,-0.0047835827514110425,153.37326329225783
1997-08-14,1586.69,0.01566382797041614,155.79458981786047
1997-08-13,1583.4,-0.002075651594245137,155.47154990426628
1997-08-12,1576.24,-0.004532169649621054,154.76852079139869
1997-08-11,1586.74,0.006639332888997212,155.7994992390397
1997-08-08,1598.52,0.007396604174662041,156.95615886886935
1997-08-07,1624.18,0.01592487186666026,159.47567381805686
1997-08-06,1630.44,0.0038468440062006536,160.09033334969806
1997-08-05,1621.53,-0.005479769060404373,159.21547449555698
1997-08-04,1605.45,-0.009966056865333854,157.63660464431243
1997-08-01,1594.33,-0.006950505826523302,156.5447493740488
1997-07-31,1593.81,-0.00032620901504399306,156.49369139378467
1997-07-30,1588.05,-0.0036205277994285807,155.92812607393586
1997-07-29,1572.32,-0.00995461284338176,154.38362217094604
1997-07-28,1563.53,-0.005606150180443381,153.52054592763514
1997-07-25,1569.58,0.0038619821963458787,154.11458589032353
1997-07-24,1569.13,-0.00028674200743811825,154.07040109971035
1997-07-23,1567.65,-0.0009436429139586677,153.92508223280475
1997-07-22,1563.86,-0.002420558676485434,153.5529481074181
1997-07-21,1536.23,-0.017825760951038522,150.8400019637685
1997-07-18,1547.99,0.00762595209938793,151.9946978251264
1997-07-17,1568.85,0.01338555168790041,154.04290834110657
1997-07-16,1580.63,0.007480634856494037,155.19956797093624
1997-07-15,1542.11,-0.024671893218525313,151.41734989444743
1997-07-14,1523.88,-0.011891894517413163,149.62737493249548
1997-07-11,1502.62,-0.01404946288025079,147.53988904708132
1997-07-10,1490.93,-0.007810164802869215,146.39206637537433
1997-07-09,1486.63,-0.002888272941105777,145.96985615395946
1997-07-08,1485.1,-0.001029703327817186,145.8196278658746
1997-07-07,1470.74,-0.009716434567531327,144.40964210319603
1997-07-03,1467.61,-0.002130448165720805,144.1023123373754
1997-07-02,1455.61,-0.008210170570005034,142.9240512543571
1997-07-01,1438.25,-0.01199795999023943,141.21950022092395
1997-06-30,1442.07,0.002652484612605144,141.5945799990181
1997-06-27,1438.15,-0.0027220159712758075,141.20968137856548
1997-06-26,1436.38,-0.001231505827874038,141.03588786882025
1997-06-25,1446.24,0.006841025493242654,142.00402572536697
1997-06-24,1452.43,0.00427093074357221,142.61181206735728
1997-06-23,1434.32,-0.012547146506501353,140.83361971623546
1997-06-20,1447.1,0.00887068445677515,142.08846776964995
1997-06-19,1447.14,2.764110785738727e-05,142.09239530659337
1997-06-18,1432.43,-0.010216892076419265,140.64804359566008
1997-06-17,1443.11,0.007428204169351109,141.69669595954636
1997-06-16,1431.95,-0.007763355234847365,140.60091315233933
1997-06-13,1423.03,-0.006248750621602825,139.72507241396238
1997-06-12,1411.32,-0.008262964437340606,138.57528597378368
1997-06-11,1407.85,-0.0024617186990262756,138.2345721439442
1997-06-10,1401.69,-0.004385066502548385,137.62973145466148
1997-06-09,1412.04,0.007356815814467071,138.6459816387648
1997-06-06,1404.84,-0.005112049984256557,137.93902498895378
1997-06-05,1390.05,-0.010583699578771255,136.48681820413373
1997-06-04,1379.67,-0.007495377580583551,135.46762236732292
1997-06-03,1384.91,0.0037908154403357127,135.98212970690756
1997-06-02,1404.79,0.014252669843928652,137.93411556777454
1997-05-30,1400.32,-0.0031870434910385237,137.49521331435022
1997-05-29,1403.04,0.0019405291175932332,137.76228582650106
1997-05-28,1410.18,0.005076044767846657,138.46335117089694
1997-05-27,1409.21,-0.0006880921321791267,138.36810840001962
1997-05-23,1389.72,-0.013926975682426247,136.45441602435073
1997-05-22,1372.6,-0.012395536509752442,134.77343021257792
1997-05-21,1373.75,0.0008374752432968185,134.88634689970053
1997-05-20,1363.88,-0.007210647724175793,133.91722715891797
1997-05-19,1341.24,-0.016739019808134883,131.69424124895676
1997-05-16,1340.73,-0.00038031745779949517,131.64416515292848
1997-05-15,1353.58,0.009538692601368635,132.9058863959939
1997-05-14,1335.55,-0.013409742318539277,131.1355491187589
1997-05-13,1333.59,-0.0014686381023800228,130.94309980853257
1997-05-12,1344.19,0.00791704723088153,131.98389709853208
1997-05-09,1335.05,-0.006822856822534288,131.08645490696645
1997-05-08,1330.83,-0.0031659365949020424,130.67209975943834
1997-05-07,1322.91,-0.005968952131499676,129.8944474446463
1997-05-06,1328.3,0.004066073548341808,130.42368304776866
1997-05-05,1339.24,0.00820235972895193,131.49786440178704
1997-05-02,1305.33,-0.02564640651452781,128.16829495802443
1997-05-01,1270.5,-0.027045358592662834,124.7483921645638
1997-04-30,1260.76,-0.007695810048205612,123.79203691884726
1997-04-29,1242.63,-0.014484612447732751,122.01188079925377
1997-04-28,1217.03,-0.02081663679997074,119.49825715548137
1997-04-25,1209.29,-0.0063800539539419325,118.73827875693455
1997-04-24,1228.1,0.015434849105970557,120.58520300456574
1997-04-23,1227.14,-0.0007820009847687766,120.4909421179243
1997-04-22,1212.74,-0.011803996262771208,119.07702881830231
1997-04-21,1203.95,-0.0072744446015558075,118.21395257499141
1997-04-18,1222.57,0.01534738265621107,120.04222102214148
1997-04-17,1217.07,-0.00450886960196586,119.50218469242475
1997-04-16,1210.27,-0.005602855626970845,118.83450341204771
1997-04-15,1212.88,0.0021542215788094106,119.0907751976042
1997-04-14,1216.41,0.0029062009760321074,119.43738033285875
1997-04-11,1206.9,-0.007848809125506036,118.50360842456675
1997-04-10,1235.77,0.02363916893558673,121.33830821346163
1997-04-09,1249.43,0.010993189737290708,122.67956207963083
1997-04-08,1257.37,0.006334790611442604,123.45917816289457
1997-04-07,1251.35,-0.0047992693922615515,122.86808385291373
1997-04-04,1236.73,-0.01175216895587212,121.4325691001031
1997-04-03,1213.76,-0.018747820059504698,119.17718101035888
1997-04-02,1201.0,-0.010568436420550577,117.92429672541607
1997-04-01,1216.93,0.013176750765206626,119.48843831312288
1997-03-31,1221.7,0.003912037564824178,119.95679709362265
1997-03-27,1249.51,0.02250814303424788,122.68741715351759
1997-03-26,1269.08,0.015540754048246246,124.60896460307329
1997-03-25,1248.06,-0.01670188279571687,122.54504393931956
1997-03-24,1242.64,-0.004352197017139724,122.01286268348963
1997-03-21,1254.07,0.009156113326870136,123.13515636506456
1997-03-20,1259.26,0.004129984822568522,123.64475428346996
1997-03-19,1249.29,-0.007948856905853176,122.66581570032893
1997-03-18,1269.34,0.01592169040695706,124.63449359320535
1997-03-17,1279.43,0.00791758590241183,125.62521478717659
1997-03-14,1292.97,0.010527231413935589,126.95468604251559
1997-03-13,1293.28,0.00023972933899233135,126.98512445382688
1997-03-12,1304.13,0.008354524783555941,128.05046884972262
1997-03-11,1316.76,0.009638022021617993,129.29058863959938
1997-03-10,1322.72,0.004516048713657438,129.87579164416513
1997-03-07,1311.8,-0.008289982644730418,128.8035740586185
1997-03-06,1315.43,0.0027633684983439347,129.1599980362315
1997-03-05,1329.09,0.010330889152658016,130.5012519024007
1997-03-04,1317.37,-0.008857172690249864,129.35048357798613
1997-03-03,1311.18,-0.004709829710270942,128.74269723599588
1997-02-28,1309.0,-0.0016640082002160842,128.52864647258087
1997-02-27,1312.66,0.002792125888001993,128.88801610290145
1997-02-26,1340.55,0.021024364697608787,131.62649123668317
1997-02-25,1347.69,0.00531203820310197,132.32755658107908
1997-02-24,1345.08,-0.0019385248776083719,132.0712847955226
1997-02-21,1334.32,-0.008031692052086615,131.01477735774952
1997-02-20,1347.4,0.00975501075764197,132.29908193823948
1997-02-19,1365.58,0.013402437269387923,134.08414747901222
1997-02-18,1365.79,0.00015376898802702083,134.10476704796503
1997-02-14,1367.19,0.0010245227718160546,134.24223084098386
1997-02-13,1370.81,0.0026442674282676506,134.59767293436101
1997-02-12,1358.96,-0.008682104673002634,133.43414011488045
1997-02-11,1331.51,-0.020406064758571887,130.73886788747606
1997-02-10,1335.34,0.0028723045039406136,131.11492954980605
1997-02-07,1357.71,0.016613515920049837,133.31140458539937
1997-02-06,1346.4,-0.008365093099878056,132.20089351465464
1997-02-05,1348.44,0.0015140048312150113,132.40119789876775
1997-02-04,1373.75,0.018595858010019707,134.88634689970053
1997-02-03,1376.05,0.0016728493245797991,135.11218027394568
1997-01-31,1379.85,0.0027577215488650314,135.48529628356815
1997-01-30,1371.02,-0.0064198092433141885,134.61829250331385
1997-01-29,1355.17,-0.011628080649152855,133.06200598949385
1997-01-28,1354.37,-0.0005905061547323447,132.98345525062592
1997-01-27,1352.81,-0.0011524909113324992,132.83028130983357
1997-01-24,1363.83,0.008113007572186753,133.9123177377387
1997-01-23,1378.37,0.010604723407461122,135.33997741666255
1997-01-22,1388.06,0.007005447185775189,136.29142324119985
1997-01-21,1376.97,-0.008021655799216095,135.20251362364377
1997-01-20,1364.28,-0.009258616069935536,133.9565025283519
1997-01-17,1349.04,-0.011233588567086318,132.46011095291863
1997-01-16,1340.58,-0.006290872242479202,131.62943688939072
1997-01-15,1333.53,-0.005272794562587472,130.93720850311746
1997-01-14,1346.36,0.009575093025178649,132.19696597771122
1997-01-13,1330.91,-0.011541735805233077,130.67995483332516
1997-01-10,1332.02,0.000833668225817193,130.78894398350434
1997-01-09,1326.2,-0.004378877067858002,130.21748735824045
1997-01-08,1320.35,-0.0044208569856496694,129.64308508026903
1997-01-07,1327.73,0.005573864163308309,130.3677156463253
1997-01-06,1316.4,-0.00856997904324091,129.25524080710883
1997-01-03,1310.68,-0.004354651582001771,128.69360302420344
1997-01-02,1280.7,-0.02313928305515708,125.74991408512936
1996-12-31,1291.03,0.008033545944777837,126.76420050076096
1996-12-30,1287.75,-0.0025438399311093172,126.44214247140262
1996-12-27,1291.38,0.00281490455844823,126.79856644901565
1996-12-26,1294.57,0.0024671796578593884,127.11178752025134
1996-12-24,1287.63,-0.005375274347540068,126.43035986057245
1996-12-23,1279.52,-0.006318311730882392,125.63405174529922
1996-12-20,1288.56,0.007040308198843858,126.52167509450634
1996-12-19,1295.86,0.005649251603350905,127.23845058667582
1996-12-18,1285.38,-0.008120172928591242,126.2094359075065
1996-12-17,1266.32,-0.01493933807970053,124.33796455397908
1996-12-16,1260.98,-0.004225859966572791,123.81363837203594
1996-12-13,1284.91,0.018799480555065393,126.16328734842162
1996-12-12,1298.33,0.010390146273372702,127.48097599293042
1996-12-11,1309.12,0.008276332501685428,128.54042908341106
1996-12-10,1312.55,0.0026166542372352162,128.8772153763071
1996-12-09,1316.27,0.0028301690363398005,129.2424763120428
1996-12-06,1287.68,-0.021959829423398223,126.43526928175169
1996-12-05,1300.12,0.009614418290632426,127.6567332711473
1996-12-04,1297.02,-0.002387242483826422,127.35234915803426
1996-12-03,1300.37,0.002579513940952016,127.68128037704354
1996-12-02,1299.82,-0.0004230460144856403,127.62727674407186
1996-11-29,1292.61,-0.005562363180262666,126.91933821002502
1996-11-27,1287.32,-0.004100892205317,126.39992144926111
1996-11-26,1281.2,-0.004765399203899939,125.79900829692178
1996-11-25,1280.37,-0.0006480400918554942,125.71751190534634
1996-11-22,1274.36,-0.00470500685942405,125.12739947960134
1996-11-21,1258.08,-0.012857342540517663,123.52889194363983
1996-11-20,1264.94,0.005437940963497839,124.20246452943198
1996-11-19,1262.62,-0.0018357630691564423,123.9746673867151
1996-11-18,1254.57,-0.006396042764626923,123.18425057685698
1996-11-15,1261.8,0.005746388563788685,123.89415287937551
1996-11-14,1270.36,0.006761051914367242,124.7346457852619
1996-11-13,1260.72,-0.007617338537260594,123.78810938190388
1996-11-12,1256.53,-0.0033290327695895327,123.3766998870833
1996-11-11,1262.67,0.0048745730056710965,123.97957680789435
1996-11-08,1257.51,-0.004094951321340042,123.47292454219647
1996-11-07,1254.14,-0.0026834965240567555,123.14202955471549
1996-11-06,1245.49,-0.0069210519385518214,122.29269969070646
1996-11-05,1229.07,-0.01327124094638667,120.68044577544306
1996-11-04,1220.48,-0.007013561847562552,119.83700721684913
1996-11-01,1221.78,0.0010645878184789932,119.96465216750944
1996-10-31,1221.51,-0.00022101347044273795,119.93814129314153
1996-10-30,1206.23,-0.012588005115175802,118.43782218076488
1996-10-29,1203.05,-0.0026397943341215212,118.12558299376504
1996-10-28,1215.89,0.010616320037257947,119.38632235259463
1996-10-25,1222.6,0.0055034196866284545,120.04516667484901
1996-10-24,1227.0,0.003592427116286442,120.47719573862241
1996-10-23,1227.88,0.000716939351572044,120.5636015513771
1996-10-22,1220.0,-0.006438246335181284,119.78987677352839
1996-10-21,1236.41,0.013361160495363261,121.40114880455594
1996-10-18,1242.48,0.004897363039090135,121.99715253571604
1996-10-17,1241.96,-0.0004186054061223162,121.94609455545191
1996-10-16,1250.99,0.007244460974212831,122.8327360204232
1996-10-15,1258.1,0.005667408527238836,123.53085571211153
1996-10-14,1256.36,-0.0013839951939893403,123.36000785507386
1996-10-11,1248.27,-0.006460058479330974,122.56566350827237
1996-10-10,1236.97,-0.009093751808487302,121.45613432176346
1996-10-09,1237.98,0.0008161781499160192,121.55530462958417
1996-10-08,1240.15,0.0017513209998172303,121.76837350876333
1996-10-07,1250.87,0.008606969175661708,122.820953409593
1996-10-04,1247.56,-0.0026496655391989614,122.4959497275271
1996-10-03,1233.09,-0.011666429460237101,121.0751632382542
1996-10-02,1236.11,0.002446137620176381,121.37169227748048
1996-10-01,1221.51,-0.01188155350137717,119.93814129314153
1996-09-30,1226.91,0.004411015067407923,120.46835878049977
1996-09-27,1230.05,0.002556005559318082,120.77667043055622
1996-09-26,1227.98,-0.0016842760172540538,120.57342039373557
1996-09-25,1224.66,-0.0027072884955015183,120.24743482743385
1996-09-24,1215.27,-0.007696980124835968,119.32544552997201
1996-09-23,1211.47,-0.0031317760500695303,118.95232952034955
1996-09-20,1219.69,0.006762229819087491,119.7594383622171
1996-09-19,1212.09,-0.006250585780132248,119.01320634297214
1996-09-18,1205.71,-0.005277537272053466,118.38676420050076
1996-09-17,1203.31,-0.0019925121369029786,118.1511119838971
1996-09-16,1193.96,-0.007800579335238777,117.23305022337867
1996-09-13,1188.67,-0.004440478540337786,116.71363346261477
1996-09-12,1165.81,-0.019418910638210923,114.46904609946486
1996-09-11,1153.95,-0.010225284802258745,113.30453139574843
1996-09-10,1149.43,-0.003924672265813629,112.86071972114489
1996-09-09,1148.71,-0.0006265937006075835,112.79002405616379
1996-09-06,1139.39,-0.008146542147911905,111.87490794835288
1996-09-05,1125.66,-0.012123501175145598,110.52678089253278
1996-09-04,1143.82,0.01600400761917134,112.30988266483382
1996-09-03,1142.29,-0.0013385184688690084,112.15965437674897
1996-08-30,1141.5,-0.0006918324640268683,112.08208552211694
1996-08-29,1145.03,0.0030876505486152747,112.42869065737149
1996-08-28,1153.88,0.007699339007464335,113.2976582060975
1996-08-27,1149.02,-0.004220771388281765,112.82046246747508
1996-08-26,1139.22,-0.008565587454269554,111.85821591634347
1996-08-23,1143.06,0.003365059172019823,112.23525946290931
1996-08-22,1143.91,0.0007433416609221863,112.31871962295645
1996-08-21,1126.86,-0.015017214795419629,110.64460700083458
1996-08-20,1124.67,-0.0019453444463510094,110.42957435318377
1996-08-19,1130.91,0.005532959078447826,111.04227011635328
1996-08-16,1133.65,0.002419897319653931,111.3113063969758
1996-08-15,1134.69,0.0009169701833695494,111.41342235750405
1996-08-14,1133.51,-0.0010404727153285342,111.2975600176739
1996-08-13,1126.07,-0.006585318410642769,110.56703814620255
1996-08-12,1138.27,0.01077587116289446,111.76493691393783
1996-08-09,1137.27,-0.0008789123147682776,111.66674849035299
1996-08-08,1137.51,0.0002110094170782399,111.69031371201335
1996-08-07,1141.11,0.003159809880821648,112.04379203691883
1996-08-06,1128.86,-0.0107931989584474,110.84098384800431
1996-08-05,1120.53,-0.007406486273344157,110.02307427954243
1996-08-02,1124.92,0.003910134354610081,110.45412145907999
1996-08-01,1098.81,-0.023484145981911127,107.89042171927929
1996-07-31,1080.6,-0.016711333607018146,106.10241052579899
1996-07-30,1071.96,-0.008027693908217297,105.25406254602584
1996-07-29,1066.43,-0.005172126999939103,104.71108056360154
1996-07-26,1079.43,0.012116502514963854,105.98753007020471
1996-07-25,1062.39,-0.015912036989505073,104.31439933231871
1996-07-24,1042.36,-0.01903371393831271,102.34768520791397
1996-07-23,1049.05,0.006397619613754656,103.00456576169668
1996-07-22,1081.39,0.030362257930383822,106.17997938043105
1996-07-19,1097.68,0.014951610979826361,107.77946880062841
1996-07-18,1109.82,0.010998978381592781,108.97147626294858
1996-07-17,1086.65,-0.021098270842801234,106.69645048848741
1996-07-16,1053.49,-0.03099110712147911,103.44052236241347
1996-07-15,1060.38,0.00651887239952846,104.11704060091316
1996-07-12,1103.49,0.039850550150754234,108.34994354165643
1996-07-11,1106.35,0.002588424136424828,108.63076243310911
1996-07-10,1141.19,0.031005268878088788,112.05164711080565
1996-07-09,1153.59,0.010807241382134092,113.26918356325788
1996-07-08,1148.83,-0.004134785818044819,112.80180666699395
1996-07-05,1158.35,0.008252545557360227,113.73656045952181
1996-07-03,1181.6,0.019872873500691817,116.01944130786978
1996-07-02,1191.15,0.008049774792159773,116.95714075310522
1996-07-01,1197.45,0.005275068750587933,117.57572782168981
1996-06-28,1185.02,-0.010434643695981023,116.35524571653002
1996-06-27,1166.01,-0.016171987860944453,114.48868378418184
1996-06-26,1153.28,-0.010977607663128516,113.23874515194659
1996-06-25,1172.59,0.016604920896578317,115.1347636113702
1996-06-24,1182.91,0.008762526879499091,116.14806814276596
1996-06-21,1175.34,-0.006420036892577182,115.40478177622857
1996-06-20,1167.34,-0.006829811239711422,114.61927438754968
1996-06-19,1179.27,0.010167946769060781,115.79066228091708
1996-06-18,1183.07,0.0032171518727367025,116.16377829053954
1996-06-17,1207.64,0.020555287009505742,118.57626785801953
1996-06-14,1213.19,0.004585212281470268,119.1212136089155
1996-06-13,1225.65,0.010218061382400095,120.34464136678287
1996-06-12,1235.47,0.007980148967692896,121.30885168638616
1996-06-11,1230.73,-0.0038439752141562547,120.84343855859395
1996-06-10,1230.04,-0.0005608000894708416,120.77568854632037
1996-06-07,1229.77,-0.00021952915150704198,120.74917767195248
1996-06-06,1232.54,0.002249920739883623,121.02115960528252
1996-06-05,1249.14,0.013378233764468672,122.6510874367912
1996-06-04,1243.68,-0.0043805880338277274,122.11497864401788
1996-06-03,1238.73,-0.003988065275818598,121.6289459472728
1996-05-31,1243.44,0.0037950709685515343,122.0914134223575
1996-05-30,1233.48,-0.008042289361811599,121.1134567234523
1996-05-29,1225.63,-0.006384445319292118,120.34267759831117
1996-05-28,1236.3,0.008668050519342461,121.3903480779616
1996-05-24,1247.81,0.009266966736516358,122.52049683342332
1996-05-23,1248.65,0.0006729529267047597,122.60297510923463
1996-05-22,1247.38,-0.0010176160619823826,122.47827581128186
1996-05-21,1244.42,-0.002375793717219837,122.18763807747067
1996-05-20,1248.12,0.0029688612561416952,122.55093524473463
1996-05-17,1241.88,-0.005012058684959869,121.93823948156512
1996-05-16,1239.28,-0.0020957946699746003,121.68294958024448
1996-05-15,1233.56,-0.004626267936288304,121.12131179733909
1996-05-14,1234.48,0.0007455309011300965,121.21164514703715
1996-05-13,1221.87,-0.010267356669202645,119.97348912563209
1996-05-10,1202.76,-0.015763556268971565,118.09710835092542
1996-05-09,1187.83,-0.01249080278472721,116.63115518680347
1996-05-08,1183.27,-0.0038463207977633735,116.18341597525652
1996-05-07,1182.68,-0.0004987425873156954,116.12548480534146
1996-05-06,1186.3,0.0030561700120887068,116.48092689871862
1996-05-03,1184.6,-0.001434054824192895,116.31400657862436
1996-05-02,1178.26,-0.005366390911874567,115.69149197309636
1996-05-01,1199.66,0.01799940936529605,117.79272423781238
1996-04-30,1190.52,-0.0076479968464747755,116.89528204624675
1996-04-29,1188.2,-0.0019506295281703494,116.66748490352987
1996-04-26,1186.89,-0.001103116204304796,116.53885806863371
1996-04-25,1184.17,-0.0022943334990811076,116.2717855564829
1996-04-24,1176.83,-0.006217724393966416,115.55108252737001
1996-04-23,1166.76,-0.00859370621472288,114.56232510187047
1996-04-22,1153.5,-0.011429877995757695,113.26034660513524
1996-04-19,1138.7,-0.012913537797248983,111.80715793607934
1996-04-18,1136.3,-0.0021098908925959834,111.57150571947567
1996-04-17,1120.87,-0.013672200462415018,110.05645834356127
1996-04-16,1124.91,0.0035978629768015588,110.45313957484413
1996-04-15,1110.44,-0.012946699279869373,109.03235308557122
1996-04-12,1100.94,-0.008591972833563178,108.09956306151504
1996-04-11,1097.14,-0.003457566408570153,107.72644705189258
1996-04-10,1105.29,0.007400950042164909,108.52668270410916
1996-04-09,1109.15,0.0034862122337310023,108.90569001914673
1996-04-08,1105.66,-0.0031515144762474362,108.56301242083559
1996-04-04,1118.21,0.01128675078057857,109.79527713682558
1996-04-03,1115.86,-0.0021037844532540498,109.56453434140114
1996-04-02,1111.3,-0.004094906851719525,109.11679512985417
1996-04-01,1106.57,-0.004265360161947461,108.65236388629779
1996-03-29,1101.38,-0.004701202073243428,108.14276596789239
1996-03-28,1094.84,-0.005955705103650305,107.50061367764738
1996-03-27,1093.88,-0.0008772251010286544,107.40635279100594
1996-03-26,1088.33,-0.005086597501135809,106.86140704010995
1996-03-25,1087.09,-0.0011400098687098172,106.73965339486473
1996-03-22,1102.23,0.01383099898753006,108.22622612793951
1996-03-21,1099.79,-0.002216147899322757,107.98664637439246
1996-03-20,1101.83,0.0018531813699256064,108.18695075850555
1996-03-19,1112.5,0.00963730120037701,109.23462123815601
1996-03-18,1114.42,0.0017243551414008807,109.42314301143897
1996-03-15,1099.59,-0.013396707148136719,107.96700868967548
1996-03-14,1091.07,-0.007778516938948009,107.13044332073247
1996-03-13,1088.64,-0.0022296553272689807,106.89184545142128
1996-03-12,1073.05,-0.014424149899951572,105.36108792773331
1996-03-11,1080.51,0.006928091011171708,106.09357356767637
1996-03-08,1063.73,-0.015651552577933034,104.44597181992243
1996-03-07,1093.12,0.027254393419366148,107.33172958908143
1996-03-06,1091.82,-0.0011899641668893094,107.20408463842112
1996-03-05,1096.82,0.004569055393707087,107.69502675634541
1996-03-04,1084.88,-0.010945702167223544,106.52265697874222
1996-03-01,1086.06,0.0010870868068264445,106.63851931857234
1996-02-29,1100.05,0.012799164712373303,108.01217536452452
1996-02-28,1107.55,0.006794735328180345,108.74858854141097
1996-02-27,1106.16,-0.00125581054670754,108.61210663262801
1996-02-26,1113.04,0.0062004524532586905,109.28764298689184
1996-02-23,1117.79,0.004258511117747648,109.75403799891991
1996-02-22,1117.11,-0.0006085283645658597,109.6872698708822
1996-02-21,1096.85,-0.018302557915106658,107.69797240905297
1996-02-20,1083.24,-0.012485885273632523,106.36162796406303
1996-02-16,1090.71,0.006872310218551519,107.09509548824194
1996-02-15,1090.54,-0.00015587392581708706,107.0784034562325
1996-02-14,1088.03,-0.002304264825641438,106.83195051303451
1996-02-13,1087.22,-0.0007447420181020521,106.75241788993077
1996-02-12,1095.38,0.007477355465352466,107.55363542638324
1996-02-09,1094.59,-0.000721471101675172,107.47606657175118
1996-02-08,1093.17,-0.001298131604388773,107.3366390102607
1996-02-07,1084.88,-0.007612350526653485,106.52265697874222
1996-02-06,1089.09,0.0038731033664905793,106.93603024203443
1996-02-05,1083.36,-0.0052751624088453125,106.3734105748932
1996-02-02,1072.15,-0.01040134452209536,105.27271834650695
1996-02-01,1069.45,-0.002521480603772315,105.00760960282783
1996-01-31,1059.79,-0.009073722339915604,104.05910943099808
1996-01-30,1051.3,-0.008043281689766618,103.22548971476262
1996-01-29,1042.5,-0.008405818908828687,102.36143158721586
1996-01-26,1040.96,-0.001478310387969789,102.21022141489517
1996-01-25,1035.96,-0.004814831249555044,101.71927929697088
1996-01-24,1043.46,0.007213581212374551,102.45569247385733
1996-01-23,1028.03,-0.014897764779130308,100.94064509794293
1996-01-22,1029.44,0.0013706155819857085,101.07909077519761
1996-01-19,1018.45,-0.010733101390512093,100.0
1996-01-18,1007.24,-0.011067946659817654,98.89930777161372
1996-01-17,998.3,-0.008915363657952393,98.02150326476507
1996-01-16,995.87,-0.0024371053648836764,97.78290539545387
1996-01-15,988.57,-0.007357272508843173,97.0661299032844
1996-01-12,1008.23,0.01969214273797022,98.99651431096274
1996-01-11,1011.1,0.0028425288907304325,99.27831508665128
1996-01-10,990.21,-0.02087708425111987,97.22715891796358
1996-01-09,998.82,0.008657540387741003,98.0725612450292
1996-01-08,1032.37,0.033037826683822026,101.36678285630123
1996-01-05,1033.47,0.0010649422065207336,101.47479012224458
1996-01-04,1029.81,-0.0035477529360021776,101.11542049192398
1996-01-03,1046.26,0.015847581514734768,102.73062005989493
